tweetId,tweetText
1645477585986387979,"Cadena SER
@La_SER
García-Gallardo fomenta el negacionismo climático ante alumnos de la ESO e insta a cuestionar si ""el CO2 es un gas contaminante""
Translate post
cadenaser.com
García-Gallardo fomenta el negacionismo climático ante alumnos de la ESO e insta a cuestionar si...
El vicepresidente de Castilla y León, de Vox, también ha hecho un llamamiento a que los estudiantes se cuestionen ""si la segunda República en España era un régimen plenamente democrático""
Readers added context they thought people might want to know
El CO2 no es un gas contaminante. Sí es causante del calentamiento global. El titular lleva a engaño porque da a entender que García-Gallardo fomenta el negacionismo cuestionando una realidad como es que el CO2 no es un contaminante. Algo ampliamente difundido de manera errónea abc.es/motor/motoreco…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
10:23 AM · Apr 10, 2023
·
492.8K
 Views
188
 Reposts
290
 Quotes
406
 Likes
23
 Bookmarks"
1646779736985616384,"Público
@publico_es
Podemos no compartirá candidatura con Más Madrid en ningún municipio de la región
Translate post
publico.es
IU y Más Madrid concurrirán juntos en Rivas finalmente sin Podemos
Podemos no compartirá candidatura con Más Madrid en ningún municipio de la región. Esta decisión de la formación morada impide así que Yolanda Díaz pueda hacer campaña por una candidatura de unidad...
12:37 AM · Apr 14, 2023
·
77.1K
 Views
30
 Reposts
20
 Quotes
74
 Likes
2
 Bookmarks"
1646836733315612672,"Sumar
@sumar
Por primera vez en democracia, CCAA y Ayuntamientos van a poder fijar los precios del alquiler. Por primera vez en democracia, tenemos una ley que protege el derecho a la vivienda de todos y todas.

Lo hemos dicho muchas veces: salarios mínimos y alquileres máximos. Seguimos.
Translate post
4:24 AM · Apr 14, 2023
·
245.2K
 Views
335
 Reposts
259
 Quotes
1,403
 Likes
10
 Bookmarks"
1683236638434918403,"Javier Crespo
@JavierCrespoDM
Pucherazo con los votos por correo que en lugar de escrutarlos juntos a parte los han mezclado con el resto. Quien se cree que el Psoe ha sacado más votos que hace 4 años.
Translate post
3:04 PM · Jul 23, 2023
·
5,158
 Views
3
 Reposts
1
 Quote
13
 Likes"
1692176509593956514,"Cuca Gamarra
@cucagamarra
Se ha consumado lo que temíamos: el PSOE, sin asumir su derrota, ha hecho determinante al independentismo.

¿Va a haber amnistía, referéndum y autodeterminación? ¿Hasta dónde llegan las cesiones de Pedro Sánchez?

Exigimos luz y taquígrafos: los españoles tienen derecho a saber.
Translate post
1:09
Readers added context they thought people might want to know
La Mesa del Congreso la preside el candidato que obtiene más apoyos de entre los miembros del Congreso de los Diputados. El discurso de ganadores o perdedores ignora  la esencia misma del sistema parlamentario español, dictaminado en la Constitución Española.
congreso.es/es/mesa
app.congreso.es/consti/constit…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
7:08 AM · Aug 17, 2023
·
412.4K
 Views
457
 Reposts
469
 Quotes
1,237
 Likes
11
 Bookmarks"
1693519553286840642,"Capitán Bitcoin
@CapitanBitcoin
En agosto de 1936, comunistas y socialistas arrojaron al vacío por el tajo de Ronda (Málaga) a 512 personas, una tras otra, incluidas mujeres y niños, por no ser de izquierdas. Una a una, sí. Eventos que no recoge la memoria democrática del PSOE.
Translate post
12:05 AM · Aug 21, 2023
·
608K
 Views
9,403
 Reposts
288
 Quotes
12.9K
 Likes
433
 Bookmarks"
1653796621686013953,"Christian Greco
@ChristGrec
BREAKING:

Hundreds of kids were found working at McDonald’s in Kentucky & elsewhere. Small children.

Actual 10-year-olds working long hours for almost nothing.

This is what Republicans like 
@SarahHuckabee
 want.

Profits matter more than human life to these people.
9:20 AM · May 3, 2023
·
80.1K
 Views
1,269
 Reposts
108
 Quotes
1,772
 Likes
16
 Bookmarks"
1658608315490877440,"The New York Times
@nytimes
John Durham's report on the FBI's investigation into the Trump campaign’s work with Russia, which produced no startling revelations, is being viewed by some conservatives as lending credence to their conspiracy theories about the U.S. agency.
nytimes.com
The Durham Report Offered Few Conclusions. The Right Drew Its Own.
Conservative leaders and right-wing outlets say the special counsel report, which produced no startling revelations, lends credence to their conspiracy theories about the F.B.I.
4:00 PM · May 16, 2023
·
1M
 Views
105
 Reposts
242
 Quotes
560
 Likes
50
 Bookmarks"
1658730254943354882,"Leonid Volkov
@leonidvolkov
Well, Aaron Mate is way more than a liar and conspiracy theorist — he’s on Putin’s payroll (he was the guy who attacked Amnesty Intl in Feb’21, planting lies about Navalny).
Musk manipulated by Putin’s asset — how sad.
Michael Elgort
@just_whatever
·
May 16
Gosh, @elonmusk easily believes Aaron Maté – a blatant liar & truth distorter about almost anything he talks about: he lied about Syrian opposition, about Israel (he does lie non-stop), about Russia being innocent (he is among Putinist) & now about @bellingcat 
Shame on you, Elon
12:04 AM · May 17, 2023
·
140.6K
 Views
49
 Reposts
24
 Quotes
335
 Likes
7
 Bookmarks"
1659284100610498561,"The Associated Press
@AP
As the nation prepares for the 2024 elections, false claims that the 2020 presidential election was ""rigged"" continue to thrive on Twitter without being corrected, an analysis shows.
apnews.com
False claims of a stolen election thrive unchecked on Twitter even as Musk promises otherwise
Election falsehoods are thriving on Twitter after former President Donald Trump dug in on those claims during a recent CNN town hall. That's going on despite Twitter owner Elon Musk insisting that...
12:45 PM · May 18, 2023
·
12.9M
 Views
2,530
 Reposts
1,364
 Quotes
11.2K
 Likes
413
 Bookmarks"
1661113356277653507,"The Atlantic
@TheAtlantic
Elon Musk has transformed Twitter into a right-wing, alt-tech platform that has much in common with the likes of Truth Social and Rumble, 
@cwarzel
 writes:
theatlantic.com
Twitter Is a Far-Right Social Network
It can no longer be denied.
1:54 PM · May 23, 2023
·
12M
 Views
1,012
 Reposts
997
 Quotes
2,586
 Likes
311
 Bookmarks"
1666067568476450818,"Democracy Now!
@democracynow
Flood waters are rising in southern Ukraine after a hydroelectric dam was breached overnight in the city of Nova Kakhovka. Ukrainian energy expert Olexi Pasyuk (
@opasyuk
) says it's clear that Russia was behind the attack on the dam, despite official denials.
4:09
Olexi Pasyuk on destruction of Nova Kakhovka dam in Ukraine
6:00 AM · Jun 6, 2023
·
247.2K
 Views
25
 Reposts
27
 Quotes
71
 Likes
8
 Bookmarks"
1665952784665964545,"Volodymyr Zelenskyy / Володимир Зеленський
@ZelenskyyUa
Russian terrorists. The destruction of the Kakhovka hydroelectric power plant dam only confirms for the whole world that they must be expelled from every corner of Ukrainian land. Not a single meter should be left to them, because they use every meter for terror. It’s only Ukraine's victory that will return security. And this victory will come. The terrorists will not be able to stop Ukraine with water, missiles or anything else.

All services are working. I have convened the National Security and Defense Council. Please spread official and verified information only.
0:54
10:24 PM · Jun 5, 2023
·
8.7M
 Views
29.6K
 Reposts
2,541
 Quotes
84.5K
 Likes
845
 Bookmarks"
1666405433836273664,"Volodymyr Zelenskyy / Володимир Зеленський
@ZelenskyyUa
The whole world knows about this Russian war crime, the crime of ecocide – the deliberate destruction of the dam and other structures of the Kakhovka hydroelectric power plant by the Russian occupiers. In fact, Russian terrorists have detonated an environmental bomb of mass destruction.

For the sake of their own security, the world should now show that Russia will not get away with such terror. And I am grateful to all leaders and states, all nations and international organizations that have supported Ukraine and are ready to help our people and our de-occupation efforts. Life must prevail, Ukraine must win!

Thank you to everyone who supports Ukraine.
2:46
4:23 AM · Jun 7, 2023
·
1.3M
 Views
5,035
 Reposts
326
 Quotes
18.8K
 Likes
117
 Bookmarks"
1666205532510728192,"Visegrád 24
@visegrad24
Russia deliberately destroyed the homes of these Ukrainians today and risked all their lives.
GIF
3:08 PM · Jun 6, 2023
·
255.6K
 Views
1,169
 Reposts
31
 Quotes
3,667
 Likes
45
 Bookmarks"
1671426234981441537,"Smooth Dunk
@SmoothDunk
Here’s A Comic About Slurs
ALT
12:54 AM · Jun 21, 2023
·
1.2M
 Views
10K
 Reposts
170
 Quotes
62.2K
 Likes
799
 Bookmarks"
1672757766858096640,"Nuance Bro
@NuanceBro
Imagine simping for the Kennedy that wants to take your guns
5:05 PM · Jun 24, 2023
·
67.9K
 Views
57
 Reposts
8
 Quotes
726
 Likes
5
 Bookmarks"
1673768815002537986,"Igor Sushko
@igorsushko
 After taking the ""wait and see"" approach for 16 months, China made the decision to support Russia's downfall. China now supports Ukraine's liberation of Crimea and all other territories occupied by Russia.
aljazeera.com
‘Don’t see why not’: China envoy on backing Ukraine’s ’91 borders
China’s EU envoy, Fu Cong, says Beijing respects the territorial integrity of all countries and stands for peace.
12:02 PM · Jun 27, 2023
·
1.7M
 Views
3,435
 Reposts
373
 Quotes
15.1K
 Likes
500
 Bookmarks"
1678378805872787462,"Latest in space
@latestinspace
BREAKING : Phosphine gas has been found again in Venus’s atmosphere

This gas is only known to be produced from living organisms or artificially in a lab. A STRONG indicator of life on Venus 
Readers added context they thought people might want to know
The phosphine detected could also very likely be from abiotic origins from processes scientists do not yet fully understand.

space.com/venus-clouds-p…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
5:21 AM · Jul 10, 2023
·
18.4M
 Views
17.1K
 Reposts
3,557
 Quotes
177.2K
 Likes
7,324
 Bookmarks"
1679920422572130325,"Robert F. Kennedy Jr
@RobertKennedyJr
Hundreds of thousands of Ukrainian youth have already died because America's foreign policy establishment manipulated their country into war to fulfill vain + futile geopolitical fantasy. Now, rather than acknowledge failure, Biden admin prepares to sacrifice American lives too.
11:26 AM · Jul 14, 2023
·
7.5M
 Views
14K
 Reposts
1,860
 Quotes
58.8K
 Likes
550
 Bookmarks"
1034907478566359041,"Donald J. Trump
@realDonaldTrump
#StopTheBias
0:20
1:55 PM · Aug 29, 2018
20.2K
 Reposts
7,000
 Quotes
65.1K
 Likes
244
 Bookmarks"
1649910905537196033,"Grant Stern 
@grantstern
Matt Taibbi just admitted the thing he refused to admit to Congress:

He did the Twitter Files “to protect Elon” Musk.
0:00
From 
ogel
Readers added context they thought people might want to know
Full Quote “This whole business of me maybe moving to Twitter…I was trying to protect Elon in this situation… I was trying to communicate this to him: the Twitter Files wouldn’t be taken seriously if there was even a theoretical financial relationship between the two of us.”
twitter.com/mtaibbi/status…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
3:59 PM · Apr 22, 2023
·
1.3M
 Views
1,158
 Reposts
203
 Quotes
3,431
 Likes
96
 Bookmarks"
1653955256303120386,"RAMZPAUL
@ramzpaul
The Great Replacement is a conspiracy theory.
Readers added context they thought people might want to know
The 1950 census did not differentiate between Hispanics and whites while the 2020 one did. The comparable combined Latino/white proportion of California’s population in 2021 is 74%. 

census.gov/data-tools/dem…
statista.com/statistics/306…

There are over 4 million more white Californians today than there were in 1950.

ppic.org/wp-content/upl…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
7:50 PM · May 3, 2023
·
3.9M
 Views
3,042
 Reposts
577
 Quotes
22.3K
 Likes
813
 Bookmarks"
1656474139316695040,"Joe Biden
@JoeBiden
There were not fine people on both sides of Charlottesville. 

The January 6th rioters were not good people. 

End of story.
0:00
6:39 PM · May 10, 2023
·
13.2M
 Views
31.4K
 Reposts
2,713
 Quotes
113.8K
 Likes
1,144
 Bookmarks"
1660778270751854594,"Scott Adams
@ScottAdamsSays
I recommend Rabbit Hole on Amazon Prime. A series with Kiefer Sutherland. Best show in years. Lots of twists. #Rabbithole
3:42 PM · May 22, 2023
·
275.5K
 Views
73
 Reposts
8
 Quotes
1,468
 Likes
205
 Bookmarks"
1667901619852148741,"Rep. Nancy Mace
@RepNancyMace
Hillary Clinton used a hammer to destroy evidence of a private e-mail server and classified information on that server and was never indicted. 

The same standard should apply to everyone, including Donald Trump.
7:28 AM · Jun 11, 2023
·
4.6M
 Views
1,382
 Reposts
871
 Quotes
6,758
 Likes
72
 Bookmarks"
1689690649925242880,"Ane Lindane
@AneLindane
La policía municipal de Bilbao detiene de manera violenta a un vendedor ambulante y golpea a las mujeres que intentan ayudar al chico.
Translate post
0:27
10:30 AM · Aug 10, 2023
·
206.7K
 Views
797
 Reposts
93
 Quotes
1,146
 Likes
34
 Bookmarks"
1586009909841121281,"Duty To Warn
@duty2warn
Today, Musk reactivated Kanye’s Twitter account.
On behalf of Jews everywhere: Fuck you, Elon.
8:00 AM · Oct 28, 2022
11.4K
 Reposts
700
 Quotes
54.7K
 Likes
175
 Bookmarks"
1521591603911081988,"Drew Holden
@DrewHolden360
Horse drugs are good now guys.
1:44 PM · May 3, 2022
8,056
 Reposts
652
 Quotes
36.8K
 Likes
738
 Bookmarks"
1588671608826507264,"Jeff
@JeffTutorials
Few people understand that Twitter is billions in debt. 

If Elon didn’t purchase the company, there would have been a very highly likelihood of Twitter filing for bankruptcy. 

Think of the Elon takeover as a free-market Chapter 11 reorganization.
4:16 PM · Nov 4, 2022
456
 Reposts
99
 Quotes
10.6K
 Likes
69
 Bookmarks"
1687416181999779840,"Eduardo Inda
@eduardoinda
Sánchez se aloja en un hotel de lujo en Tánger cuya habitación más barata cuesta 1.500 € por noche
Translate post
okdiario.com
Sánchez se aloja en un hotel de lujo en Tánger cuya habitación más barata cuesta 1.500 € por noche
Sánchez se aloja en un hotel de lujo en Tánger cuya habitación más barata cuesta 1.500 € por noche con un sinfín de servicios y comodidades
3:52 AM · Aug 4, 2023
·
140.2K
 Views
551
 Reposts
108
 Quotes
740
 Likes
5
 Bookmarks"
1686727918976729089,"Wall Street Wolverine
@wallstwolverine
¿Qué es la Agenda 2030 y por qué hay gente en contra de ella?
Translate post
0:37
6:17 AM · Aug 2, 2023
·
333.4K
 Views
1,957
 Reposts
51
 Quotes
4,212
 Likes
464
 Bookmarks"
1688891031096307712,"InfoVlogger
@infovlogger36
A la izquierda el bulazo de 
@AlanBarrosoA
; a la derecha, las declaraciones completas de 
@ivanedlm
Translate post
0:21
5:32 AM · Aug 8, 2023
·
200.4K
 Views
2,253
 Reposts
129
 Quotes
4,884
 Likes
137
 Bookmarks"
1669017475659251713,"Elon Musk
@elonmusk
The so-called fact-checkers are huge liars and incredibly biased
9:22 AM · Jun 14, 2023
·
6.3M
 Views
26.1K
 Reposts
2,739
 Quotes
127.7K
 Likes
1,000
 Bookmarks"
1647617916391522305,"Elon Musk
@elonmusk
Pronouns are virtue-signaling, so inevitably, as with all virtue-signaling, they will be used as a shield by bad humans
8:08 AM · Apr 16, 2023
·
1.3M
 Views
6,130
 Reposts
486
 Quotes
33.3K
 Likes
318
 Bookmarks"
1649883947197661184,"Elon Musk
@elonmusk
What makes 
@CommunityNotes
 so powerful is that people with different points of view have to agree that a note is correct for it to be shown
2:12 PM · Apr 22, 2023
·
13.5M
 Views
8,176
 Reposts
555
 Quotes
103.6K
 Likes
581
 Bookmarks"
1685718346392625152,"Angela Belcamino
@AngelaBelcamino
URGENT MESSAGE: liberal men are better in the sack.
11:25 AM · Jul 30, 2023
·
618.4K
 Views
249
 Reposts
274
 Quotes
2,943
 Likes
26
 Bookmarks"
1691971064232919465,"greg
@greg16676935420
To prove people will argue over anything…. here is a stick
5:31 PM · Aug 16, 2023
·
1.8M
 Views
494
 Reposts
217
 Quotes
12.5K
 Likes
119
 Bookmarks"
1688931917792702464,"BIG HAMP
@hampsterofx
So nyc is full on 3rd world now huh?
0:08
8:15 AM · Aug 8, 2023
·
21.9M
 Views
741
 Reposts
6,255
 Quotes
7,230
 Likes
1,265
 Bookmarks"
1443208627154821129,"Molls
@mollsoneminding
The tyranny is real. https://twitter.com/disclosetv/status/1443208524272705539…
This post is unavailable.
6:38 AM · Sep 29, 2021
3
 Reposts
25
 Likes"
1443258032755023875,"Ultra Brady
@BradyT08988703
So, the 2021 GENOCIDE is ramping up...
9:55 AM · Sep 29, 2021
2
 Likes"
1452182803345551366,"Steve Kirsch
@stkirsch
I just sent off this email to the FDA and CDC inviting them to debate me.
12:58 AM · Oct 24, 2021
405
 Reposts
22
 Quotes
1,533
 Likes
31
 Bookmarks"
1458404374196146180,"Mike LaChance
@MikeLaChance33
Jimmy Kimmel, Stephen Colbert, Seth Meyers, Samantha Bee and John Oliver are not entertainers. They are agents of the state.
4:01 AM · Nov 10, 2021
5
 Likes"
1459877166737510401,"Boiarski
@Boiarski
""We are force-fed CRT [Critical Race Theory] propaganda on tablets. We are force-fed reeducation propaganda on tablets. … There is anti-White Racial messaging on our tablets.”

Send Them To Gitmo https://newsbreak.com/news/2432300191112/pair-of-jan-6-rioters-beg-judge-to-send-them-to-gitmo?s=ws_tw…
5:33 AM · Nov 14, 2021"
1478161256234340354,"Prof. Oak
@ProfOakTho
Patton Oswalt killed his wife.
4:28 PM · Jan 3, 2022
5
 Likes"
1480382352845156354,"Skeye
@Skeyelee00
So now Bob sagat found dead... Sudden unexplained death 2 days after booster...
7:33 PM · Jan 9, 2022
3
 Reposts
7
 Likes"
1485740391928406019,"Isaiah Jackson
@bitcoinzay
“It’s easier to fool people than to convince them they have been fooled” 

Fauci said masks don’t work
 
Natural immunity is better than the vax -Israel 

75% of Covid deaths - Comorbidities -CDC 

PCR tests are rigged >35 cycles 

Just admit you were fooled and we can move on
2:24 PM · Jan 24, 2022
24
 Reposts
1
 Quote
101
 Likes"
1487800919815188483,"SUPER ELITE AMERICAN
@TRUCKER4AMERICA
#TrumpCult
6:52 AM · Jan 30, 2022
1
 Repost
1
 Like"
1487800003942764546,"SUPER ELITE AMERICAN
@TRUCKER4AMERICA
#TrumpCult
6:48 AM · Jan 30, 2022
1
 Repost
1
 Like"
1498110804280762373,"Jack
@Jackcoall
Russia is attempting to minimize civilian and military casualties. 
The goal is #demilitarisation and #Denazification.
Everything said in the western imperialist media is a pack of lies.

General Assembly #RussianArmy #Ukraine #Denazification #Donbass #NATO #UkraineRussiaWar https://twitter.com/ASBMilitary/status/1498106833852112901…
This post is unavailable.
5:40 PM · Feb 27, 2022
1
 Repost
7
 Likes"
1503842120330792961,"PatriotTakes
@patriottakes
There is a huge wave of people denouncing standing with Ukraine on right wing social media today.

Many believe, as evidenced in this video, that Russia invaded Ukraine in confirmation of and to address their QAnon conspiracy theories.
0:08
2:14 PM · Mar 15, 2022
285
 Reposts
115
 Quotes
1,036
 Likes
32
 Bookmarks"
1517855379488714752,"Matthew Boulter
@floydingo
More lies from the 
@Independent
  and the actor!!
#UkraineWar
6:18 AM · Apr 23, 2022
1
 Repost
2
 Likes"
1536495192668250113,"ULTRA-MAGA Lori Patriot
@LiberatedCit
Strange I read one of the Patriot Front Members who was arrested in Idaho was carrying a megaphone with “FBI” On It
4:46 PM · Jun 13, 2022
317
 Reposts
18
 Quotes
538
 Likes
6
 Bookmarks"
1595127159240404993,"Angela Belcamino
@AngelaBelcamino
Fact: liberal women are better in the sack.
10:48 AM · Nov 22, 2022
501
 Reposts
1,031
 Quotes
7,025
 Likes
41
 Bookmarks"
1638188938031681537,"Magnus 𝕏
@Magnus_Veritas
mRNA damages the immune system which allows viruses, fungus and bacteria to get access to the body. 

The rise in various diseases and cancers is related to the mRNA  injections.
7:40 AM · Mar 21, 2023
·
18.9K
 Views
36
 Reposts
2
 Quotes
339
 Likes
5
 Bookmarks"
1656397194692374529,"SBA Pro-Life America
@sbaprolife
Did you know as many as 1 in 5 women who undergo a chemical abortion will suffer a complication?

How many of them know that?

Get the facts: http://AbortionDrugFacts.org
1:34 PM · May 10, 2023
·
4,776
 Views
3
 Reposts
5
 Quotes
9
 Likes
1
 Bookmark"
1362116845352878083,"Community Notes
@CommunityNotes
If you want to add helpful context to any Tweet that might be misleading, open the ••• menu and then hit ""Contribute to Birdwatch"". Try it on this Tweet!
11:08 AM · Feb 17, 2021"
1364719403498164226,"Rep. Marjorie Taylor Greene
@RepMTG
Our neighbor, 
@RepMarieNewman
, wants to pass the so-called ""Equality"" Act to destroy women’s rights and religious freedoms. 

Thought we’d put up ours so she can look at it every time she opens her door 
0:09
CEO, Little City Foundation
@RepMarieNewman
·
Feb 24, 2021
Our neighbor, @RepMTG, tried to block the Equality Act because she believes prohibiting discrimination against trans Americans is “disgusting, immoral, and evil.” 

Thought we’d put up our Transgender flag so she can look at it every time she opens her door 
3:30 PM · Feb 24, 2021
7,782
 Reposts
16.3K
 Quotes
40.2K
 Likes
759
 Bookmarks"
1461801633936023562,"AVΞNGΞR RΞSISTΞR
@AvengerResister
Kyle Rittenhouse killed two Black Lives Matter protesters and now gets to walk free. Our legal system failed us again.
1:00 PM · Nov 19, 2021
275
 Reposts
20
 Quotes
1,235
 Likes
4
 Bookmarks"
1470782249629102081,"I.P.
@BIGtradinggroup
“Most people die at 25, we just don’t come around to bury them until they are 70” -Benjamin Franklin (let that sink in)
7:46 AM · Dec 14, 2021
9
 Reposts
72
 Likes"
1479773860660666371,"ABDULLA MADUMOOLE ಅಬ್ದುಲ್ಲ ಮಾದುಮೂಲೆ
@AMadumool
Abraham Lincoln: “…you cannot fool all the people all the time”.
Sambit Patra
@sambitswaraj
·
Jan 8, 2022
भय भ्रष्टाचार मुक्त
सुशासन समृद्ध युक्त..

एक बार फिर भाजपा सरकार।
3:15 AM · Jan 8, 2022
1
 Like"
1362115422158430209,"Community Notes
@CommunityNotes
If you want to add helpful context to any Tweet that might be misleading, open the ••• menu and then hit ""Contribute to Birdwatch"". Try it on this Tweet!
11:03 AM · Feb 17, 2021"
1429776062943268864,"KC
@new_me_KC
Sad because that means that people with Covid antibodies (already beat Covid) but can’t get vax due to other medical issues will be discriminated against in society. Natural antibodies are better than vax but not even considered.
5:02 AM · Aug 23, 2021
5
 Likes"
1448431294384427008,"Sensus Fidelium
@Sensus_Fidelium
and what if he dies from it? Or has an issue post jab? He's way better off alive then dead to the family. Many have died from this. If VAERS is 1% reporting (it is) then 10% reporting is 160,000 dead. Whereas those who ONLY died of the Rona is a 20,600.
4:31 PM · Oct 13, 2021
1
 Like"
1604340925001523203,"JayneSpoutible, Post, Mastodon, & CounterSocial
@smilingoutloud2
You know her account is back, right?
9:00 PM · Dec 17, 2022
·
8,452
 Views"
1678424214150213633,"Robin C.
@RobinCranford2
Jake why aren’t you mentioning me???!!!!
Kristin Du Mez
@kkdumez
·
Jul 10
Replying to @jake_meador
Jake, is there any reason you declined to mention my immediate & persistent response to this tag & thread, which was to refuse to play this game & refuse to comment on quotes w/out context? Seems worth noting even if it complicates your thesis. twitter.com/kkdumez/status…
8:21 AM · Jul 10, 2023
·
551
 Views"
1695202221745438908,"Rob Tulkas
@martyrian_slave
A quick twitter search shows that KSP replied to or mentioned 
@tomascol
 52 times, while the same for him shows that he replied to or mentioned her 8 times.
I wonder what other self-reflective elements of her life might misremembered?
What word is 6X more intense than 'obsession?'
Karen Swallow Prior (Notorious KSP at The Priory)
@KSPrior
·
Aug 25
If anyone on this app has any influence in the life of Tom Ascol, I beseech you to exhort him to let go of his obsession with me. 

Please. It’s unbecoming of a pastor. 

I’m blocking him now and will not be replying to this thread. It’s a plea for me and for him.
3:31 PM · Aug 25, 2023
·
128.2K
 Views
36
 Reposts
14
 Quotes
315
 Likes
6
 Bookmarks"
1693498333166272520,"THE OBJECTIVE
@TheObjective_es
Sanidad rechaza por costoso el cribado en el cáncer de pulmón, el más mortal en España.

Informa Lidia Ramírez (
@lidiaramirezrol
).
Translate post
theobjective.com
Un informe de Sanidad descarta el cribado de cáncer de pulmón por su alto coste económico
Un informe realizado por el Servicio Canario de la Salud junto con la Agencia Gallega para la Gestión del Conocimiento en Salud a petición del
Readers added context they thought people might want to know
El informe es de los servicios de salud canario (SESCS) y gallego (ACIS), el cual indica que el cribado “no demuestra ningún beneficio en la mortalidad global“ y que “ofrece multitud de falsos positivos”, lo que implica “pruebas invasivas (con riesgo asociado) no necesarias”.
www3.gobiernodecanarias.org/sanidad/scs/co…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
10:40 PM · Aug 20, 2023
·
2.6M
 Views
1,757
 Reposts
1,313
 Quotes
1,929
 Likes
154
 Bookmarks"
1526968277595209729,"Ryan Knight ☭
@ProudSocialist
An audit reveals that half of Joe Biden’s twitter followers are FAKE, which is on brand for the leader of a party that calls itself “democratic” while it actively governs to preserve the oligarchy. #FakePresident #FakeDemocracy  https://newsweek.com/half-joe-biden-twitter-followers-are-fake-audit-elon-musk-1707244…
9:49 AM · May 18, 2022
145
 Reposts
17
 Quotes
474
 Likes
6
 Bookmarks"
1526824688541962241,"Gary Black
@garyblack00
@elonmusk
 $twtr
newsweek.com
Half of Joe Biden's Twitter Followers Are Fake, Audit Reveals
Billionaire Elon Musk has claimed that 20 percent of Twitter users are ""spam/fake accounts"" amid his ongoing takeover bid.
12:19 AM · May 18, 2022
3,340
 Reposts
527
 Quotes
18.9K
 Likes
112
 Bookmarks"
1526675298145562624,"NEWSMAX
@NEWSMAX
'FAKE NEWS!' A tool created by the software company SparkToro found that almost half of President Joe Biden's 22.2 million Twitter followers were ""spam bots."" https://bit.ly/3MrId0D
2:25 PM · May 17, 2022
6,368
 Reposts
1,274
 Quotes
22.4K
 Likes
145
 Bookmarks"
1527613581205831681,"David Kurten
@davidkurten
Who is surprised that after millions of people have been injected with genetically modified chimp virus, there is now an outbreak of monkeypox?
4:33 AM · May 20, 2022
1,675
 Reposts
225
 Quotes
5,646
 Likes
61
 Bookmarks"
1527454616581034000,"Lisa Boothe
@LisaMarieBoothe
They are doing this now? Next will be claims of racism.
New York Post
@nypost
·
May 19, 2022
Elon Musk accused of exposing himself to private flight attendant, report claims https://trib.al/R3vLTje
6:02 PM · May 19, 2022
2,182
 Reposts
469
 Quotes
21K
 Likes
74
 Bookmarks"
1527470653338681358,"Tucker Carlson
@TuckerCarlson
The Biden administration is very close to handing the World Health Organization power over every aspect of your life. Imagine the civil liberties abuses of the Covid lockdowns, but permanent. 

https://video.foxnews.com/v/6306500271112
5:23
7:05 PM · May 19, 2022
4,992
 Reposts
988
 Quotes
10.6K
 Likes
278
 Bookmarks"
1529211258876067850,"Mark Joseph Stern
@mjs_DC
The Supreme Court’s conservative supermajority is about to dramatically expand the scope of the Second Amendment and prohibit us from protecting our communities by enacting gun safety laws through the democratic process.
2:22 PM · May 24, 2022
3,155
 Reposts
352
 Quotes
12.1K
 Likes
153
 Bookmarks"
1529419952054312960,"Tom Grissom
@ThomasGrissom
The shooter in Texas bought his AR15 only several days after turning 18.  It's harder to vote in Texas than to get a gun.
4:11 AM · May 25, 2022
12
 Reposts
36
 Likes"
1529604286266560512,"Acyn
@Acyn
Cruz: Have one door… and have that one door, armed police officers at that door. If that had happened.. when that psychopath had arrived, the armed police officers could’ve taken him out…
0:22
4:24 PM · May 25, 2022
794
 Reposts
11.4K
 Quotes
4,943
 Likes
482
 Bookmarks"
1529528569621266432,"Diamond and Silk®
@DiamondandSilk
This coming from an idiot who's ok with children being murdered, even after the birth, via abortion.
Alexandria Ocasio-Cortez
@AOC
·
May 24, 2022
There is no such thing as being “pro-life” while supporting laws that let children be shot in their schools, elders in grocery stores, worshippers in their houses of faith, survivors by abusers, or anyone in a crowded place.

It is an idolatry of violence. And it must end.
11:23 AM · May 25, 2022
360
 Reposts
39
 Quotes
2,127
 Likes
3
 Bookmarks"
1529161059705274368,"Rep. Paul Gosar, DDS
@RepGosar
We've proven time and time again that the 2020 election was stolen from President Trump. 

It's long past time for state officials to DO something about it.
Readers added context they thought people might want to know
There is no evidence of widespread voter fraud in the Nov 2020 election (presidential or any other race). The assertion has been rejected by election officials and 50+ courts (state and federal). Joe Biden did not ""steal"" the election.

fivethirtyeight.com/features/there…
latimes.com/politics/story… 
theguardian.com/us-news/2022/f…
reuters.com/article/uk-fac…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
11:03 AM · May 24, 2022
2,013
 Reposts
218
 Quotes
8,588
 Likes
22
 Bookmarks"
1529562365997600769,"George Papadopoulos
@GeorgePapa19
America has become a much more divisive, violent and poor country under Joe Biden
1:37 PM · May 25, 2022
3,012
 Reposts
260
 Quotes
24.6K
 Likes
17
 Bookmarks"
